price_inr,date
79999.0,2024-01-18 14:24:00
79999.0,2024-01-20 10:08:12
79999.0,2024-01-24 12:52:25
79999.0,2024-01-28 18:52:00
79999.0,2024-01-29 02:48:00
79999.0,2024-01-30 21:32:00
79999.0,2024-01-31 12:23:58
79990.0,2024-02-01 06:50:00
78999.0,2024-02-02 15:56:00
79990.0,2024-02-03 17:12:00
74999.0,2024-02-05 14:16:00
74999.0,2024-02-06 20:52:00
74999.0,2024-02-07 23:18:00
75999.05,2024-02-08 12:26:00
79990.0,2024-02-09 09:32:00
77900.0,2024-02-10 15:36:00
77900.0,2024-02-11 15:20:00
77900.0,2024-02-12 03:06:00
79999.0,2024-02-15 13:38:18
79999.0,2024-02-16 23:00:00
79999.0,2024-02-17 12:16:00
79999.0,2024-02-18 00:46:00
79999.0,2024-02-22 09:24:27
79999.0,2024-02-25 23:44:28
79999.0,2024-02-29 18:14:30
79999.0,2024-03-03 00:37:54
79999.0,2024-03-05 16:41:18
79999.0,2024-03-06 23:43:38
79999.0,2024-03-07 03:30:56
79999.0,2024-03-13 11:56:59
69990.0,2024-03-14 22:34:55
74999.0,2024-03-15 11:12:00
74999.0,2024-03-16 01:15:22
74999.0,2024-03-17 10:15:19
73999.0,2024-03-18 23:30:00
73999.0,2024-03-19 02:49:42
74999.0,2024-03-20 08:04:35
74999.0,2024-03-21 05:42:18
75999.0,2024-03-22 13:20:26
71999.0,2024-03-23 15:40:00
71999.0,2024-03-24 23:30:00
79999.0,2024-03-25 08:00:00
79999.0,2024-03-27 16:45:07
79999.0,2024-03-28 02:04:42
79999.0,2024-04-02 00:34:56
79999.0,2024-04-08 11:36:37
79999.0,2024-04-12 04:56:10
79999.0,2024-04-13 09:53:52
79999.0,2024-04-16 12:40:42
79999.0,2024-04-21 13:20:25
79999.0,2024-04-30 06:56:34
79999.0,2024-05-02 20:04:44
79999.0,2024-05-03 18:58:50
79999.0,2024-05-04 14:38:10
79999.0,2024-05-05 15:48:51
79999.0,2024-05-07 20:49:12
79999.0,2024-05-11 12:32:05
79999.0,2024-05-13 02:02:06
79999.0,2024-05-15 16:27:02
79999.0,2024-05-16 02:22:14
79999.0,2024-05-20 14:09:22
79999.0,2024-05-21 12:39:48
79999.0,2024-05-22 00:06:10
79999.0,2024-05-23 19:08:11
79999.0,2024-05-27 00:00:27
79999.0,2024-05-29 18:52:43
79999.0,2024-05-30 14:48:31
79999.0,2024-06-01 07:11:56
79999.0,2024-06-02 23:45:17
79999.0,2024-06-05 00:17:02
79999.0,2024-06-06 06:06:26
79999.0,2024-06-10 11:28:04
79999.0,2024-06-11 20:29:04
79999.0,2024-06-12 07:39:54
79999.0,2024-06-14 04:18:15
79999.0,2024-06-15 11:50:53
79999.0,2024-06-16 04:00:29
79999.0,2024-06-17 12:17:31
79999.0,2024-06-18 00:09:27
79999.0,2024-06-20 12:29:06
79999.0,2024-06-21 03:36:56
79999.0,2024-06-23 09:46:36
79999.0,2024-06-24 22:56:03
79999.0,2024-06-26 17:50:32
79999.0,2024-06-29 13:18:07
79999.0,2024-06-30 14:58:17
79999.0,2024-07-02 11:34:22
79999.0,2024-07-20 16:16:46
79999.0,2024-07-26 18:16:07
79999.0,2024-07-28 19:54:57
79999.0,2024-07-29 02:15:01
79999.0,2024-07-30 20:32:37
79999.0,2024-07-31 00:31:59
79999.0,2024-08-04 05:31:10
79999.0,2024-08-05 20:58:16
76999.0,2024-08-06 00:18:49
76999.0,2024-08-07 18:07:21
76999.0,2024-08-08 00:21:40
67999.0,2024-08-14 16:11:28
67999.0,2024-08-15 00:28:53
67999.0,2024-08-16 06:13:58
67999.0,2024-08-17 02:02:12
67999.0,2024-08-19 14:14:53
67999.0,2024-08-20 01:43:55
60650.0,2024-08-21 17:57:26
60650.0,2024-08-22 08:58:42
67999.0,2024-08-23 01:14:33
67999.0,2024-08-24 08:30:11
63999.0,2024-08-27 17:28:57
59200.0,2024-08-29 11:30:30
59200.0,2024-08-30 00:01:10
61988.0,2024-08-31 00:45:20
61989.0,2024-09-01 09:40:51
61950.0,2024-09-03 05:41:46
58290.0,2024-09-05 07:37:34
58290.0,2024-09-06 08:47:15
58290.0,2024-09-07 09:02:51
67999.0,2024-09-12 07:30:46
67999.0,2024-09-13 00:07:11
67999.0,2024-09-14 02:00:52
67999.0,2024-09-15 04:09:46
67999.0,2024-09-16 05:17:29
67999.0,2024-09-17 05:37:20
67999.0,2024-09-18 00:08:02
67999.0,2024-09-19 00:42:50
67999.0,2024-09-20 06:31:07
67999.0,2024-09-21 00:20:17
67999.0,2024-09-22 00:17:48
67999.0,2024-09-23 10:30:49
67999.0,2024-09-24 00:55:34
67999.0,2024-09-25 00:12:42
67999.0,2024-09-26 00:01:22
67999.0,2024-09-27 00:05:15
67999.0,2024-09-28 07:23:41
67999.0,2024-10-04 11:16:21
67999.0,2024-10-05 06:12:48
67999.0,2024-10-10 05:13:51
67999.0,2024-10-14 00:10:30
67999.0,2024-10-15 05:04:24
67999.0,2024-10-16 05:41:08
67999.0,2024-10-19 06:33:30
67999.0,2024-10-21 07:00:45
67999.0,2024-10-22 04:46:00
67999.0,2024-10-23 00:19:07
67999.0,2024-10-24 00:01:18
67999.0,2024-10-25 01:10:23
67999.0,2024-10-26 01:33:26
67999.0,2024-10-27 06:17:32
67999.0,2024-10-28 00:06:17
67999.0,2024-10-29 07:59:14
60499.0,2024-10-30 08:34:52
64999.0,2024-10-31 00:53:03
64000.0,2024-11-01 00:03:29
59040.0,2024-11-02 21:27:48
59040.0,2024-11-03 20:52:09
67999.0,2024-11-04 03:55:57
67999.0,2024-11-05 00:12:27
67999.0,2024-11-06 00:44:27
67999.0,2024-11-07 00:03:02
67999.0,2024-11-08 00:22:15
67999.0,2024-11-09 01:18:29
67999.0,2024-11-10 00:02:28
67999.0,2024-11-11 03:19:05
67999.0,2024-11-12 01:30:33
67999.0,2024-11-13 00:52:08
67999.0,2024-11-14 00:28:21
67999.0,2024-11-15 00:08:51
67999.0,2024-11-16 01:54:19
67999.0,2024-11-17 00:55:57
67999.0,2024-11-18 00:01:02
67999.0,2024-11-19 01:24:32
67999.0,2024-11-20 00:31:18
67999.0,2024-11-21 00:14:59
67999.0,2024-11-22 07:43:10
79999.0,2024-11-23 00:10:33
79999.0,2024-11-24 00:18:28
79999.0,2024-11-25 00:17:05
79999.0,2024-11-26 00:03:07
79999.0,2024-11-27 00:19:20
79999.0,2024-11-28 00:04:39
79999.0,2024-11-29 00:06:39
79999.0,2024-11-30 01:09:43
79999.0,2024-12-01 00:23:27
79999.0,2024-12-02 00:15:20
79999.0,2024-12-03 01:51:26
79999.0,2024-12-04 00:22:45
79999.0,2024-12-05 00:53:20
67999.0,2024-12-06 13:01:18
67999.0,2024-12-07 00:20:16
67999.0,2024-12-08 00:13:10
67999.0,2024-12-09 02:30:11
57390.0,2024-12-10 22:46:33
57390.0,2024-12-11 00:03:56
67999.0,2024-12-12 00:04:28
67999.0,2024-12-13 00:08:16
67999.0,2024-12-14 00:05:01
57089.0,2024-12-16 18:21:16
57089.0,2024-12-17 00:15:24
67999.0,2024-12-18 00:45:09
62999.0,2024-12-24 09:14:54
50999.0,2025-01-02 05:17:06
62999.0,2025-01-08 16:05:02
57999.0,2025-01-09 20:19:23
59999.0,2025-01-11 21:12:02
57999.0,2025-01-12 12:31:08
54980.0,2025-01-13 20:03:34
57999.0,2025-01-14 00:00:50
57999.0,2025-01-15 12:47:26
58999.0,2025-01-16 11:44:37
55835.0,2025-01-17 19:19:34
55999.0,2025-01-18 13:20:01
55999.0,2025-01-19 04:42:00
56999.0,2025-01-20 00:33:48
55420.0,2025-01-21 20:17:49
54899.0,2025-01-22 23:44:32
54849.0,2025-01-23 18:17:50
54800.0,2025-01-24 14:24:42
54800.0,2025-01-25 00:00:34
57299.0,2025-01-26 04:07:06
54800.0,2025-01-27 07:44:04
56000.0,2025-01-28 10:49:47
58999.0,2025-01-29 16:14:41
57990.0,2025-01-30 17:12:07
57990.0,2025-01-31 04:38:52
59900.0,2025-02-01 14:19:27
57990.0,2025-02-02 07:14:11
57999.0,2025-02-03 04:43:16
57999.0,2025-02-04 03:51:24
57999.0,2025-02-05 00:25:27
54950.0,2025-02-06 15:12:20
57990.0,2025-02-07 13:42:52
57990.0,2025-02-08 01:05:03
57990.0,2025-02-09 01:07:09
60999.0,2025-02-10 23:54:00
64999.0,2025-02-13 14:07:08
59970.0,2025-02-14 01:10:41
57990.0,2025-02-17 13:26:29
59499.0,2025-02-19 17:52:47
57999.0,2025-02-20 14:03:07
59999.0,2025-02-21 00:12:56
70999.0,2025-02-22 17:21:22
57990.0,2025-02-23 09:34:30
59489.0,2025-02-24 21:08:58
57498.0,2025-02-25 17:29:42
58239.0,2025-02-26 19:13:28
57849.0,2025-02-27 20:38:53
57696.0,2025-02-28 14:30:12
57750.0,2025-03-01 00:01:32
58429.0,2025-03-02 19:42:03
57999.0,2025-03-03 12:30:58
59900.0,2025-03-04 01:35:50
59900.0,2025-03-05 00:21:22
59890.0,2025-03-06 10:03:30
59729.0,2025-03-07 23:54:11
58890.0,2025-03-08 22:05:12
58890.0,2025-03-09 05:14:55
55999.0,2025-03-10 00:32:46
57999.0,2025-03-11 23:11:34
57800.0,2025-03-12 21:36:44
57599.0,2025-03-13 23:50:16
57590.0,2025-03-14 21:11:46
57590.0,2025-03-15 06:58:16
57550.0,2025-03-16 20:06:57
57499.0,2025-03-17 18:03:16
57499.0,2025-03-18 00:44:06
57499.0,2025-03-19 01:12:26
57900.0,2025-03-20 11:56:46
60000.0,2025-03-21 00:10:06
55999.0,2025-03-22 21:30:15
55999.0,2025-03-23 00:51:54
57599.0,2025-03-24 13:28:04
57599.0,2025-03-25 00:45:13
57590.0,2025-03-26 20:12:38
56989.0,2025-03-27 17:31:27
55900.0,2025-03-28 23:56:36
55600.0,2025-03-29 22:46:43
55470.0,2025-03-30 17:11:01
55640.0,2025-03-31 23:50:00
56999.0,2025-04-01 00:37:43
55680.0,2025-04-02 04:55:21
57380.0,2025-04-03 05:07:31
57999.0,2025-04-04 22:54:55
57999.0,2025-04-05 00:04:03
57999.0,2025-04-06 06:16:20
57982.0,2025-04-07 21:54:53
57880.0,2025-04-08 22:51:51
57808.0,2025-04-09 22:05:11
57479.0,2025-04-10 22:04:31
57233.0,2025-04-11 22:58:28
56698.0,2025-04-12 23:46:42
55499.0,2025-04-13 20:23:41
55499.0,2025-04-14 00:22:06
55789.0,2025-04-15 21:52:30
55635.0,2025-04-16 16:47:22
55636.0,2025-04-17 11:07:22
55599.0,2025-04-18 21:26:00
55392.0,2025-04-19 22:31:44
55198.0,2025-04-20 23:48:10
55198.0,2025-04-21 00:38:57
55490.0,2025-04-22 01:03:38
55999.0,2025-04-23 22:50:12
55999.0,2025-04-24 00:40:26
55999.0,2025-04-25 00:31:57
56699.0,2025-04-26 23:45:25
55550.0,2025-04-27 20:28:33
55950.0,2025-04-28 22:57:11
54920.0,2025-04-29 23:54:01
54399.0,2025-04-30 22:33:41
53449.0,2025-05-01 21:39:51
50999.0,2025-05-02 16:49:45
50999.0,2025-05-03 04:02:10
52399.0,2025-05-04 16:35:59
52399.0,2025-05-05 09:19:24
54370.0,2025-05-06 00:10:41
50999.0,2025-05-07 12:00:09
51999.0,2025-05-08 00:32:13
50999.0,2025-05-09 15:56:01
50999.0,2025-05-10 12:53:09
50999.0,2025-05-11 00:55:14
51989.0,2025-05-12 01:08:13
51920.0,2025-05-13 23:20:32
51789.0,2025-05-14 20:39:35
51699.0,2025-05-15 20:37:50
51720.0,2025-05-16 00:05:33
52499.0,2025-05-17 21:53:51
52400.0,2025-05-18 21:43:22
50990.0,2025-05-19 22:45:51
50990.0,2025-05-20 00:29:40
50999.0,2025-05-21 23:36:36
51735.0,2025-05-22 03:16:15
51000.0,2025-05-23 18:00:24
50990.0,2025-05-24 06:56:05
52999.0,2025-05-25 00:16:56
50180.0,2025-05-26 23:34:52
50999.0,2025-05-27 00:15:14
49550.0,2025-05-28 19:34:59
49000.0,2025-05-29 16:23:21
49350.0,2025-05-30 00:09:03
49350.0,2025-05-31 00:02:16
49380.0,2025-06-01 14:02:20
49380.0,2025-06-02 01:51:41
49380.0,2025-06-03 00:11:59
49999.0,2025-06-04 04:25:38
49999.0,2025-06-05 11:29:14
51249.0,2025-06-06 14:42:35
51249.0,2025-06-07 00:22:17
51700.0,2025-06-08 10:45:52
50999.0,2025-06-09 14:23:55
51300.0,2025-06-10 17:51:01
51350.0,2025-06-11 00:03:48
51299.0,2025-06-12 03:02:40
52499.0,2025-06-13 05:37:49
54899.0,2025-06-14 00:41:13
54899.0,2025-06-15 00:32:29
54899.0,2025-06-16 00:56:03
54500.0,2025-06-17 22:23:39
54500.0,2025-06-18 00:18:28
54699.0,2025-06-19 21:10:32
51848.0,2025-06-20 22:54:43
51700.0,2025-06-21 19:45:08
51089.0,2025-06-22 23:19:11
50708.0,2025-06-23 23:36:39
50640.0,2025-06-24 18:31:50
50599.0,2025-06-25 19:19:42
50594.0,2025-06-26 21:37:55
50888.0,2025-06-27 18:02:08
50848.0,2025-06-28 23:50:59
50840.0,2025-06-29 20:28:43
50833.0,2025-06-30 14:17:35
51380.0,2025-07-01 21:27:59
52768.0,2025-07-02 21:41:42
51089.0,2025-07-03 06:56:40
52370.0,2025-07-04 22:10:44
52330.0,2025-07-05 20:45:09
52199.0,2025-07-06 00:49:22
50479.0,2025-07-07 12:11:05
50230.0,2025-07-08 21:00:31
50265.0,2025-07-09 07:36:03
50230.0,2025-07-10 10:59:35
50300.0,2025-07-11 09:12:31
51938.0,2025-07-12 00:19:33
52590.0,2025-07-13 10:06:37
54899.0,2025-07-14 09:33:13
52798.0,2025-07-15 17:33:29
50300.0,2025-07-16 17:26:37
51749.0,2025-07-17 20:32:49
51799.0,2025-07-18 01:10:26
51380.0,2025-07-19 21:10:22
51318.0,2025-07-20 19:10:03
50910.0,2025-07-21 21:24:20
50663.0,2025-07-22 21:51:52
50580.0,2025-07-23 13:02:59
50689.0,2025-07-24 03:48:54
50689.0,2025-07-25 05:10:43
49930.0,2025-07-26 23:54:12
49920.0,2025-07-27 20:38:12
49928.0,2025-07-28 07:41:40
49490.0,2025-07-29 22:53:25
49490.0,2025-07-30 03:30:38
49490.0,2025-07-31 07:38:43
51899.0,2025-08-01 00:05:41
51897.0,2025-08-02 18:39:30
51699.0,2025-08-03 10:31:29
50250.0,2025-08-04 11:52:51
50999.0,2025-08-05 10:04:38
50999.0,2025-08-06 03:51:51
50999.0,2025-08-07 07:50:26
52740.0,2025-08-08 10:06:19
52499.0,2025-08-09 11:52:41
52499.0,2025-08-10 06:55:01
51499.0,2025-08-11 20:04:56
51450.0,2025-08-12 10:14:52
51448.0,2025-08-13 21:57:39
50900.0,2025-08-14 10:33:40
50480.0,2025-08-15 17:50:12
50900.0,2025-08-16 00:00:40
51490.0,2025-08-17 15:45:52
50230.0,2025-08-18 15:18:45
51150.0,2025-08-19 21:47:24
50890.0,2025-08-20 21:35:07
50400.0,2025-08-21 18:08:51
50400.0,2025-08-22 06:09:38
51350.0,2025-08-23 19:52:48
51350.0,2025-08-24 03:51:20
51900.0,2025-08-25 00:15:32
51900.0,2025-08-26 00:16:35
52992.0,2025-08-27 10:44:15
54978.0,2025-08-28 00:52:48
54978.0,2025-08-29 00:15:28
55000.0,2025-08-30 00:06:12
54499.0,2025-08-31 23:51:29
54499.0,2025-09-01 00:00:33
55000.0,2025-09-02 00:30:05
51900.0,2025-09-03 20:08:08
55000.0,2025-09-04 00:14:09
54980.0,2025-09-05 15:44:23
54980.0,2025-09-06 00:19:13
54980.0,2025-09-07 03:23:28
55000.0,2025-09-08 00:20:24
55000.0,2025-09-09 00:17:34
55000.0,2025-09-10 00:01:26
55000.0,2025-09-11 00:00:21
54998.0,2025-09-12 22:29:38
55000.0,2025-09-13 00:14:32
54998.0,2025-09-14 17:45:32
54499.0,2025-09-15 21:33:17
54499.0,2025-09-16 00:05:34
53400.0,2025-09-17 16:53:54
53400.0,2025-09-18 00:16:25
54499.0,2025-09-19 03:14:17
54997.0,2025-09-20 16:56:13
54997.0,2025-09-21 00:10:58
54999.0,2025-09-22 00:04:34
54999.0,2025-09-23 00:02:05
54999.0,2025-09-24 00:01:07
54999.0,2025-09-25 00:05:17
54999.0,2025-09-26 00:05:31
53995.0,2025-09-27 17:21:13
53995.0,2025-09-28 04:25:38
53994.0,2025-09-29 19:31:48
53000.0,2025-09-30 17:27:44
53000.0,2025-10-01 00:00:07
53000.0,2025-10-02 00:02:25
54989.0,2025-10-03 00:08:48
54989.0,2025-10-04 00:17:09
54989.0,2025-10-05 00:07:54
54500.0,2025-10-06 22:56:35
54490.0,2025-10-07 21:51:07
53990.0,2025-10-08 07:38:05
53990.0,2025-10-09 10:58:54
53990.0,2025-10-10 06:27:58
54999.0,2025-10-11 00:05:27
47999.0,2025-10-12 12:03:27
49998.0,2025-10-13 20:04:14
49899.0,2025-10-14 11:37:24
49499.0,2025-10-15 22:13:34
48449.0,2025-10-16 20:54:06
48100.0,2025-10-17 17:04:15
48100.0,2025-10-18 00:27:44
48350.0,2025-10-19 14:39:50
46999.0,2025-10-20 18:36:26
46999.0,2025-10-21 00:08:34
47498.0,2025-10-22 14:34:19
47449.0,2025-10-23 11:04:23
46500.0,2025-10-24 18:46:07
46900.0,2025-10-25 00:25:35
47200.0,2025-10-26 01:03:40
47940.0,2025-10-27 20:18:41
47897.0,2025-10-28 19:49:03
47895.0,2025-10-29 12:10:32
